"22412800","22413055","CN","China","Shaanxi","Ganting","34.101110","108.594440","710300","+08:00"
"22413056","22413567","CN","China","Shaanxi","Xi'an","34.258330","108.928610","710002","+08:00"
"22413568","22413823","CN","China","Shaanxi","Xinxing","34.666880","109.274360","710089","+08:00"
"22413824","22414847","CN","China","Shaanxi","Xi'an","34.258330","108.928610","710002","+08:00"
"22414848","22415103","CN","China","Shaanxi","Xianyang","34.337780","108.702610","610400","+08:00"
"22415104","22415359","CN","China","Shaanxi","Xinxing","34.666880","109.274360","710089","+08:00"
"22415360","22416895","CN","China","Shaanxi","Xi'an","34.258330","108.928610","710002","+08:00"
"22416896","22417151","CN","China","Shaanxi","Boshi","34.770180","110.050780","715102","+08:00"
"22417152","22418687","CN","China","Shaanxi","Xi'an","34.258330","108.928610","710002","+08:00"
"22418688","22418943","CN","China","Shaanxi","Gengzhen","34.438620","109.099840","710027","+08:00"
"22418944","22420479","CN","China","Shaanxi","Xi'an","34.258330","108.928610","710002","+08:00"
"22420480","22420735","CN","China","Shaanxi","Jinggan","34.530000","108.834170","713700","+08:00"
"22420736","22429695","CN","China","Shaanxi","Xi'an","34.258330","108.928610","710002","+08:00"
"22429696","22430719","CN","China","Shaanxi","Yan'an","36.583333","109.483333","716000","+08:00"
"22430720","22430975","CN","China","Shaanxi","Yangzhuang","34.041250","109.140330","710518","+08:00"
"22430976","22431999","CN","China","Shaanxi","Yan'an","36.583333","109.483333","716000","+08:00"
"22432000","22432255","CN","China","Shaanxi","Xinzhai","36.942760","107.947650","717612","+08:00"
"22432256","22433535","CN","China","Shaanxi","Yan'an","36.583333","109.483333","716000","+08:00"
"22433536","22434047","CN","China","Shaanxi","Xinzhai","36.942760","107.947650","717612","+08:00"
"22434048","22434303","CN","China","Shaanxi","Yan'an","36.583333","109.483333","716000","+08:00"
"22434304","22434559","CN","China","Shaanxi","Xi'an","34.258330","108.928610","710002","+08:00"
"22434560","22434815","CN","China","Shaanxi","Yan'an","36.583333","109.483333","716000","+08:00"
"22434816","22435071","CN","China","Shaanxi","Xi'an","34.258330","108.928610","710002","+08:00"
"22435072","22435583","CN","China","Shaanxi","Yan'an","36.583333","109.483333","716000","+08:00"
"22435584","22435839","CN","China","Shaanxi","Xi'an","34.258330","108.928610","710002","+08:00"
"22435840","22437887","CN","China","Shaanxi","Yan'an","36.583333","109.483333","716000","+08:00"
"22437888","22439679","CN","China","Shaanxi","Tongchuan","34.898800","108.950560","610200","+08:00"
"22439680","22439935","CN","China","Shaanxi","Xi'an","34.258330","108.928610","710002","+08:00"
"22439936","22440703","CN","China","Shaanxi","Tongchuan","34.898800","108.950560","610200","+08:00"
"22440704","22440959","CN","China","Shaanxi","Huangbao","35.003770","109.024940","727001","+08:00"
"22440960","22441727","CN","China","Shaanxi","Tongchuan","34.898800","108.950560","610200","+08:00"
"22441728","22442239","CN","China","Shaanxi","Xi'an","34.258330","108.928610","710002","+08:00"
"22442240","22442495","CN","China","Shaanxi","Xingping","34.300000","108.486940","713100","+08:00"
"22442496","22442751","CN","China","Shaanxi","Xianyang","34.337780","108.702610","610400","+08:00"
"22442752","22443007","CN","China","Shaanxi","Xiangmiao","34.992520","108.226000","713502","+08:00"
"22443008","22443519","CN","China","Shaanxi","Xianyang","34.337780","108.702610","610400","+08:00"
"22443520","22443775","CN","China","Shaanxi","Zhongshan Donglu","34.379640","107.146380","721001","+08:00"
"22443776","22444031","CN","China","Shaanxi","Xianyang","34.337780","108.702610","610400","+08:00"
"22444032","22444287","CN","China","Shaanxi","Xi'an","34.258330","108.928610","710002","+08:00"
"22444288","22444543","CN","China","Shaanxi","Xingping","34.300000","108.486940","713100","+08:00"
"22444544","22446079","CN","China","Shaanxi","Xianyang","34.337780","108.702610","610400","+08:00"
"22446080","22455039","CN","China","Shaanxi","Xi'an","34.258330","108.928610","710002","+08:00"
"22455040","22455295","CN","China","Shaanxi","Dengjiapo","34.227230","109.025130","710048","+08:00"
"22455296","22457343","CN","China","Shaanxi","Xi'an","34.258330","108.928610","710002","+08:00"
"22457344","22457599","CN","China","Shaanxi","Baqiao","34.318300","109.081860","710024","+08:00"
"22457600","22457855","CN","China","Shaanxi","Xi'an","34.258330","108.928610","710002","+08:00"
"22457856","22458111","CN","China","Shaanxi","Xinjiamiao","34.305500","108.988320","710015","+08:00"
"22458112","22458367","CN","China","Shaanxi","Dengjiapo","34.227230","109.025130","710048","+08:00"
"22458368","22458623","CN","China","Shaanxi","Huangbao","35.003770","109.024940","727001","+08:00"
"22458624","22459391","CN","China","Shaanxi","Xi'an","34.258330","108.928610","710002","+08:00"
"22459392","22459647","CN","China","Shaanxi","Xinjiamiao","34.305500","108.988320","710015","+08:00"
"22459648","22459903","CN","China","Shaanxi","Dengjiapo","34.227230","109.025130","710048","+08:00"
"22459904","22462463","CN","China","Shaanxi","Xi'an","34.258330","108.928610","710002","+08:00"
"22462464","22462719","CN","China","Shaanxi","Ankang","32.680000","109.017220","725000","+08:00"
"22462720","22462975","CN","China","Shaanxi","Xi'an","34.258330","108.928610","710002","+08:00"
"22462976","22470655","CN","China","Shaanxi","Ankang","32.680000","109.017220","725000","+08:00"
"22470656","22471423","CN","China","Shaanxi","Xi'an","34.258330","108.928610","710002","+08:00"
"22471424","22471679","CN","China","Shaanxi","Lintong","34.378030","109.208920","710600","+08:00"
"22471680","22476031","CN","China","Shaanxi","Xi'an","34.258330","108.928610","710002","+08:00"
"22476032","22476287","CN","China","Shaanxi","Xinxing","34.666880","109.274360","710089","+08:00"
"22476288","22511615","CN","China","Shaanxi","Xi'an","34.258330","108.928610","710002","+08:00"
"22511616","22512639","CN","China","Shaanxi","Shangluo","33.872200","109.941000","726000","+08:00"
"22512640","22512895","CN","China","Shaanxi","Xi'an","34.258330","108.928610","710002","+08:00"
"22512896","22513663","CN","China","Shaanxi","Shangluo","33.872200","109.941000","726000","+08:00"
"22513664","22515711","CN","China","Shaanxi","Ankang","32.680000","109.017220","725000","+08:00"
"22515712","22516735","CN","China","Shaanxi","Shangluo","33.872200","109.941000","726000","+08:00"
"22516736","22516991","CN","China","Shaanxi","Bao'an","34.155010","109.954230","726115","+08:00"
"22516992","22517759","CN","China","Shaanxi","Shangluo","33.872200","109.941000","726000","+08:00"
"22517760","22523135","CN","China","Shaanxi","Xi'an","34.258330","108.928610","710002","+08:00"
"22523136","22523391","CN","China","Shaanxi","Xianyang","34.337780","108.702610","610400","+08:00"
"22523392","22523903","CN","China","Shaanxi","Xi'an","34.258330","108.928610","710002","+08:00"
"22523904","22524159","CN","China","Shaanxi","Xianyang","34.337780","108.702610","610400","+08:00"
"22524160","22524415","CN","China","Shaanxi","Xinbuzi","34.985990","108.086460","713500","+08:00"
"22524416","22524671","CN","China","Shaanxi","Xianyang","34.337780","108.702610","610400","+08:00"
"22524672","22524927","CN","China","Shaanxi","Jinggan","34.530000","108.834170","713700","+08:00"
"22524928","22525439","CN","China","Shaanxi","Xi'an","34.258330","108.928610","710002","+08:00"
"22525440","22526463","CN","China","Shaanxi","Xianyang","34.337780","108.702610","610400","+08:00"
"22526464","22526719","CN","China","Shaanxi","Jinggan","34.530000","108.834170","713700","+08:00"
"22526720","22526975","CN","China","Shaanxi","Xianyang","34.337780","108.702610","610400","+08:00"
"22526976","22527231","CN","China","Shaanxi","Xi'an","34.258330","108.928610","710002","+08:00"
"22527232","22527999","CN","China","Shaanxi","Xianyang","34.337780","108.702610","610400","+08:00"
"22528000","22528511","CN","China","Shaanxi","Xinxing","34.666880","109.274360","710089","+08:00"
"22528512","22529023","CN","China","Shaanxi","Xi'an","34.258330","108.928610","710002","+08:00"
"22529024","22529535","CN","China","Shaanxi","Xinxing","34.666880","109.274360","710089","+08:00"
"22529536","22530559","CN","China","Shaanxi","Xi'an","34.258330","108.928610","710002","+08:00"
"22530560","22530815","CN","China","Shaanxi","Xinxing","34.666880","109.274360","710089","+08:00"
"22530816","22532607","CN","China","Shaanxi","Xi'an","34.258330","108.928610","710002","+08:00"
"22532608","22532863","CN","China","Shaanxi","Weinan","34.503550","109.508910","714000","+08:00"
"22532864","22534143","CN","China","Shaanxi","Xi'an","34.258330","108.928610","710002","+08:00"
"22534144","22534399","CN","China","Shaanxi","Huangbao","35.003770","109.024940","727001","+08:00"
"22534400","22534655","CN","China","Shaanxi","Xi'an","34.258330","108.928610","710002","+08:00"
"22534656","22534911","CN","China","Shaanxi","Sanyuan","34.614720","108.928330","713800","+08:00"
"22534912","22544127","CN","China","Shaanxi","Xi'an","34.258330","108.928610","710002","+08:00"
"22544128","22544383","CN","China","Shaanxi","Taiyigong","34.026170","109.001600","710105","+08:00"
"22544384","22879743","CN","China","Beijing","Beijing","39.907500","116.397230","100006","+08:00"
"22879744","22879999","CN","China","Xinjiang","Urumqi","43.800960","87.600460","650000","+08:00"
"22880000","23068671","CN","China","Beijing","Beijing","39.907500","116.397230","100006","+08:00"
"23068672","23183103","KR","Korea, Republic of","Gyeonggi","Seongnam","37.438610","127.137780","461-805","+09:00"
"23183104","23183359","KR","Korea, Republic of","Seoul","Seoul","37.568260","126.977830","100-101","+09:00"
"23183360","23250687","KR","Korea, Republic of","Gyeonggi","Seongnam","37.438610","127.137780","461-805","+09:00"
"23250688","23250943","KR","Korea, Republic of","Seoul","Seoul","37.568260","126.977830","100-101","+09:00"
"23250944","23350015","KR","Korea, Republic of","Gyeonggi","Seongnam","37.438610","127.137780","461-805","+09:00"
"23350016","23350527","KR","Korea, Republic of","Seoul","Seoul","37.568260","126.977830","100-101","+09:00"
"23350528","23360767","KR","Korea, Republic of","Gyeonggi","Seongnam","37.438610","127.137780","461-805","+09:00"
"23360768","23361023","KR","Korea, Republic of","Gangwon","T'aebaek","37.175900","128.988900","235-600","+09:00"
"23361024","23363071","KR","Korea, Republic of","Gyeonggi","Seongnam","37.438610","127.137780","461-805","+09:00"
"23363072","23363327","KR","Korea, Republic of","Seoul","Seoul","37.568260","126.977830","100-101","+09:00"
"23363328","23364351","KR","Korea, Republic of","Gyeonggi","Seongnam","37.438610","127.137780","461-805","+09:00"
"23364352","23364607","KR","Korea, Republic of","Seoul","Seoul","37.568260","126.977830","100-101","+09:00"
"23364608","23369215","KR","Korea, Republic of","Gyeonggi","Seongnam","37.438610","127.137780","461-805","+09:00"
"23369216","23369471","KR","Korea, Republic of","Seoul","Seoul","37.568260","126.977830","100-101","+09:00"
"23369472","23369983","KR","Korea, Republic of","Gyeonggi","Seongnam","37.438610","127.137780","461-805","+09:00"
"23369984","23370239","KR","Korea, Republic of","Seoul","Seoul","37.568260","126.977830","100-101","+09:00"
"23370240","23373567","KR","Korea, Republic of","Gyeonggi","Seongnam","37.438610","127.137780","461-805","+09:00"
"23373568","23373823","KR","Korea, Republic of","Gangwon","T'aebaek","37.175900","128.988900","235-600","+09:00"
"23373824","23378175","KR","Korea, Republic of","Gyeonggi","Seongnam","37.438610","127.137780","461-805","+09:00"
"23378176","23378431","KR","Korea, Republic of","Seoul","Seoul","37.568260","126.977830","100-101","+09:00"
"23378432","23385087","KR","Korea, Republic of","Gyeonggi","Seongnam","37.438610","127.137780","461-805","+09:00"
"23385088","23385343","KR","Korea, Republic of","Seoul","Seoul","37.568260","126.977830","100-101","+09:00"
"23385344","23387647","KR","Korea, Republic of","Gyeonggi","Seongnam","37.438610","127.137780","461-805","+09:00"
"23387648","23387903","KR","Korea, Republic of","Seoul","Seoul","37.568260","126.977830","100-101","+09:00"
"23387904","23393023","KR","Korea, Republic of","Gyeonggi","Seongnam","37.438610","127.137780","461-805","+09:00"
"23393024","23393279","KR","Korea, Republic of","Seoul","Seoul","37.568260","126.977830","100-101","+09:00"
"23393280","23398143","KR","Korea, Republic of","Gyeonggi","Seongnam","37.438610","127.137780","461-805","+09:00"
"23398144","23398399","KR","Korea, Republic of","Seoul","Seoul","37.568260","126.977830","100-101","+09:00"
"23398400","23428095","KR","Korea, Republic of","Gyeonggi","Seongnam","37.438610","127.137780","461-805","+09:00"
"23428096","23428351","KR","Korea, Republic of","Gyeonggi","Anyang","37.392500","126.926940","430-819","+09:00"
"23428352","23430911","KR","Korea, Republic of","Gyeonggi","Seongnam","37.438610","127.137780","461-805","+09:00"
"23430912","23431167","KR","Korea, Republic of","Seoul","Seoul","37.568260","126.977830","100-101","+09:00"
"23431168","23445759","KR","Korea, Republic of","Gyeonggi","Seongnam","37.438610","127.137780","461-805","+09:00"
"23445760","23446015","KR","Korea, Republic of","Gangwon","T'aebaek","37.175900","128.988900","235-600","+09:00"
"23446016","23453183","KR","Korea, Republic of","Gyeonggi","Seongnam","37.438610","127.137780","461-805","+09:00"
"23453184","23453439","KR","Korea, Republic of","Gangwon","T'aebaek","37.175900","128.988900","235-600","+09:00"
"23453440","23461887","KR","Korea, Republic of","Gyeonggi","Seongnam","37.438610","127.137780","461-805","+09:00"
"23461888","23462143","KR","Korea, Republic of","Gyeonggi","Kwangmyong","37.477220","126.866390","423-836","+09:00"
"23462144","23462399","KR","Korea, Republic of","Gyeongbuk","Kyonju","35.842780","129.211670","780-020","+09:00"
"23462400","23462655","KR","Korea, Republic of","Seoul","Seoul","37.568260","126.977830","100-101","+09:00"
"23462656","23465215","KR","Korea, Republic of","Gyeonggi","Seongnam","37.438610","127.137780","461-805","+09:00"
"23465216","23465471","KR","Korea, Republic of","Seoul","Seoul","37.568260","126.977830","100-101","+09:00"
"23465472","23475967","KR","Korea, Republic of","Gyeonggi","Seongnam","37.438610","127.137780","461-805","+09:00"
"23475968","23476223","KR","Korea, Republic of","Seoul","Seoul","37.568260","126.977830","100-101","+09:00"
"23476224","23482111","KR","Korea, Republic of","Gyeonggi","Seongnam","37.438610","127.137780","461-805","+09:00"
"23482112","23482367","KR","Korea, Republic of","Seoul","Seoul","37.568260","126.977830","100-101","+09:00"
"23482368","23485695","KR","Korea, Republic of","Gyeonggi","Seongnam","37.438610","127.137780","461-805","+09:00"
"23485696","23485951","KR","Korea, Republic of","Seoul","Seoul","37.568260","126.977830","100-101","+09:00"
"23485952","23523839","KR","Korea, Republic of","Gyeonggi","Seongnam","37.438610","127.137780","461-805","+09:00"
"23523840","23524095","KR","Korea, Republic of","Seoul","Seoul","37.568260","126.977830","100-101","+09:00"
"23524096","23541759","KR","Korea, Republic of","Gyeonggi","Seongnam","37.438610","127.137780","461-805","+09:00"
"23541760","23542015","KR","Korea, Republic of","Seoul","Seoul","37.568260","126.977830","100-101","+09:00"
"23542016","23878143","KR","Korea, Republic of","Gyeonggi","Seongnam","37.438610","127.137780","461-805","+09:00"
"23878144","23878399","KR","Korea, Republic of","Gangwon","T'aebaek","37.175900","128.988900","235-600","+09:00"
"23878400","23879935","KR","Korea, Republic of","Gyeonggi","Seongnam","37.438610","127.137780","461-805","+09:00"
"23879936","23880191","KR","Korea, Republic of","Gangwon","T'aebaek","37.175900","128.988900","235-600","+09:00"
"23880192","23891199","KR","Korea, Republic of","Gyeonggi","Seongnam","37.438610","127.137780","461-805","+09:00"
"23891200","23891455","KR","Korea, Republic of","Seoul","Seoul","37.568260","126.977830","100-101","+09:00"
"23891456","24117247","KR","Korea, Republic of","Gyeonggi","Seongnam","37.438610","127.137780","461-805","+09:00"
"24117248","24117759","JP","Japan","Tokyo","Tokyo","35.689506","139.691700","214-0021","+09:00"
"24117760","24118015","JP","Japan","Nagano","Chikuma","36.533000","138.117000","387-0001","+09:00"
"24118016","24118271","JP","Japan","Tokyo","Tokyo","35.689506","139.691700","214-0021","+09:00"
"24118272","24118527","JP","Japan","Tokyo","Nerima","35.735622","139.651658","176-0024","+09:00"
"24118528","24119551","JP","Japan","Tokyo","Tokyo","35.689506","139.691700","214-0021","+09:00"
"24119552","24119807","JP","Japan","Tokyo","Shinagawa-ku","35.600000","139.733000","140-0005","+09:00"
"24119808","24123903","JP","Japan","Tokyo","Tokyo","35.689506","139.691700","214-0021","+09:00"
"24123904","24124159","JP","Japan","Kanagawa","Yokohama","35.444170","139.638060","231-0021","+09:00"
"24124160","24125695","JP","Japan","Tokyo","Tokyo","35.689506","139.691700","214-0021","+09:00"
"24125696","24125951","JP","Japan","Saitama","Fujimino","35.883000","139.517000","356-0055","+09:00"
"24125952","24126719","JP","Japan","Tokyo","Tokyo","35.689506","139.691700","214-0021","+09:00"
"24126720","24126975","JP","Japan","Kanagawa","Yokohama","35.444170","139.638060","231-0021","+09:00"
"24126976","24127231","JP","Japan","Tokyo","Tokyo","35.689506","139.691700","214-0021","+09:00"
"24127232","24127487","JP","Japan","Tokyo","Shibuya-ku","35.664036","139.698211","150-0041","+09:00"
"24127488","24128767","JP","Japan","Tokyo","Tokyo","35.689506","139.691700","214-0021","+09:00"
"24128768","24129023","JP","Japan","Hokkaido","Sapporo","43.067000","141.350000","988-0807","+09:00"
"24129024","24130047","JP","Japan","Tokyo","Tokyo","35.689506","139.691700","214-0021","+09:00"
"24130048","24130303","JP","Japan","Kanagawa","Yokohama","35.444170","139.638060","231-0021","+09:00"
"24130304","24130559","JP","Japan","Tokyo","Tokyo","35.689506","139.691700","214-0021","+09:00"
"24130560","24130815","JP","Japan","Miyagi","Sendai","38.267000","140.867000","980-0802","+09:00"
"24130816","24132607","JP","Japan","Tokyo","Tokyo","35.689506","139.691700","214-0021","+09:00"
"24132608","24132863","JP","Japan","Tokyo","Shibuya-ku","35.664036","139.698211","150-0041","+09:00"
"24132864","24134399","JP","Japan","Tokyo","Tokyo","35.689506","139.691700","214-0021","+09:00"
"24134400","24134655","JP","Japan","Akita","Yuzawa","39.164083","140.494833","019-0402","+09:00"
"24134656","24135679","JP","Japan","Tokyo","Tokyo","35.689506","139.691700","214-0021","+09:00"
"24135680","24135935","JP","Japan","Tokyo","Meguro-ku","35.633000","139.683000","153-0053","+09:00"
"24135936","24138495","JP","Japan","Tokyo","Tokyo","35.689506","139.691700","214-0021","+09:00"
"24138496","24138751","JP","Japan","Tokyo","Shibuya-ku","35.664036","139.698211","150-0041","+09:00"
"24138752","24139263","JP","Japan","Tokyo","Tokyo","35.689506","139.691700","214-0021","+09:00"
"24139264","24139519","JP","Japan","Kanagawa","Yokohama","35.444170","139.638060","231-0021","+09:00"
"24139520","24140287","JP","Japan","Tokyo","Tokyo","35.689506","139.691700","214-0021","+09:00"
"24140288","24140543","JP","Japan","Kanagawa","Yokohama","35.444170","139.638060","231-0021","+09:00"
"24140544","24142847","JP","Japan","Tokyo","Tokyo","35.689506","139.691700","214-0021","+09:00"
"24142848","24143103","JP","Japan","Tokyo","Shibuya-ku","35.664036","139.698211","150-0041","+09:00"
"24143104","24145407","JP","Japan","Tokyo","Tokyo","35.689506","139.691700","214-0021","+09:00"
"24145408","24145663","JP","Japan","Kanagawa","Yokohama","35.444170","139.638060","231-0021","+09:00"
"24145664","24146175","JP","Japan","Tokyo","Tokyo","35.689506","139.691700","214-0021","+09:00"
"24146176","24146431","JP","Japan","Tochigi","Moka","36.433000","140.017000","321-4512","+09:00"
"24146432","24147711","JP","Japan","Tokyo","Tokyo","35.689506","139.691700","214-0021","+09:00"
"24147712","24147967","JP","Japan","Kanagawa","Yokohama","35.444170","139.638060","231-0021","+09:00"
"24147968","24148223","JP","Japan","Tokyo","Tokyo","35.689506","139.691700","214-0021","+09:00"
"24148224","24148479","JP","Japan","Tokyo","Nerima","35.735622","139.651658","176-0024","+09:00"
"24148480","24149247","JP","Japan","Tokyo","Tokyo","35.689506","139.691700","214-0021","+09:00"
"24149248","24149503","JP","Japan","Yamanashi","Kofu","35.667000","138.567000","400-0858","+09:00"
"24149504","24153087","JP","Japan","Tokyo","Tokyo","35.689506","139.691700","214-0021","+09:00"
"24153088","24153855","JP","Japan","Kanagawa","Yokohama","35.444170","139.638060","231-0021","+09:00"
"24153856","24155903","JP","Japan","Tokyo","Tokyo","35.689506","139.691700","214-0021","+09:00"
"24155904","24156159","JP","Japan","Chiba","Funabashi","35.700000","139.983000","273-0041","+09:00"
"24156160","24158975","JP","Japan","Tokyo","Tokyo","35.689506","139.691700","214-0021","+09:00"
"24158976","24159231","JP","Japan","Tokyo","Shibuya-ku","35.664036","139.698211","150-0041","+09:00"
"24159232","24160255","JP","Japan","Tokyo","Tokyo","35.689506","139.691700","214-0021","+09:00"
"24160256","24160511","JP","Japan","Miyagi","Natori","38.167000","140.883000","981-1230","+09:00"
"24160512","24161023","JP","Japan","Tokyo","Tokyo","35.689506","139.691700","214-0021","+09:00"
"24161024","24161279","JP","Japan","Tokyo","Tachikawa","35.683000","139.417000","190-0012","+09:00"
"24161280","24162559","JP","Japan","Tokyo","Tokyo","35.689506","139.691700","214-0021","+09:00"
"24162560","24162815","JP","Japan","Saitama","Higashimatsuyama","36.050000","139.400000","355-0048","+09:00"
"24162816","24163839","JP","Japan","Tokyo","Tokyo","35.689506","139.691700","214-0021","+09:00"
"24163840","24164095","JP","Japan","Kanagawa","Yokohama","35.444170","139.638060","231-0021","+09:00"
"24164096","24164351","JP","Japan","Tokyo","Tokyo","35.689506","139.691700","214-0021","+09:00"
"24164352","24164607","JP","Japan","Kanagawa","Yokohama","35.444170","139.638060","231-0021","+09:00"
"24164608","24165631","JP","Japan","Tokyo","Tokyo","35.689506","139.691700","214-0021","+09:00"
"24165632","24166143","JP","Japan","Kanagawa","Yokohama","35.444170","139.638060","231-0021","+09:00"
"24166144","24166399","JP","Japan","Tokyo","Tokyo","35.689506","139.691700","214-0021","+09:00"
"24166400","24166655","JP","Japan","Kanagawa","Yokohama","35.444170","139.638060","231-0021","+09:00"
"24166656","24167167","JP","Japan","Tokyo","Tokyo","35.689506","139.691700","214-0021","+09:00"
"24167168","24167423","JP","Japan","Kanagawa","Yokohama","35.444170","139.638060","231-0021","+09:00"
"24167424","24169215","JP","Japan","Tokyo","Tokyo","35.689506","139.691700","214-0021","+09:00"
"24169216","24169471","JP","Japan","Kanagawa","Yokohama","35.444170","139.638060","231-0021","+09:00"
"24169472","24169983","JP","Japan","Tokyo","Tokyo","35.689506","139.691700","214-0021","+09:00"
"24169984","24170239","JP","Japan","Tokyo","Tachikawa","35.683000","139.417000","190-0012","+09:00"
"24170240","24170495","JP","Japan","Tokyo","Tokyo","35.689506","139.691700","214-0021","+09:00"
"24170496","24170751","JP","Japan","Miyagi","Sendai","38.267000","140.867000","980-0802","+09:00"
"24170752","24171007","JP","Japan","Tokyo","Tokyo","35.689506","139.691700","214-0021","+09:00"
"24171008","24171263","JP","Japan","Kanagawa","Fujisawa","35.350000","139.467000","251-0054","+09:00"
"24171264","24174847","JP","Japan","Tokyo","Tokyo","35.689506","139.691700","214-0021","+09:00"
"24174848","24175103","JP","Japan","Kanagawa","Yokohama","35.444170","139.638060","231-0021","+09:00"
"24175104","24175359","JP","Japan","Tokyo","Tokyo","35.689506","139.691700","214-0021","+09:00"
"24175360","24175615","JP","Japan","Tochigi","Oyama","36.317000","139.800000","329-0215","+09:00"
"24175616","24175871","JP","Japan","Tochigi","Utsunomiya","36.550000","139.883000","321-0162","+09:00"
"24175872","24176383","JP","Japan","Tokyo","Tokyo","35.689506","139.691700","214-0021","+09:00"
"24176384","24176639","JP","Japan","Saitama","Saitama","35.867000","139.650000","337-0042","+09:00"
"24176640","24176895","JP","Japan","Tokyo","Tokyo","35.689506","139.691700","214-0021","+09:00"
"24176896","24177151","JP","Japan","Tokyo","Komae","35.633000","139.583000","201-0002","+09:00"
"24177152","24177663","JP","Japan","Tokyo","Tokyo","35.689506","139.691700","214-0021","+09:00"
"24177664","24177919","JP","Japan","Ibaraki","Tsukuba","36.033000","140.067000","300-4205","+09:00"
"24177920","24178175","JP","Japan","Tokyo","Tokyo","35.689506","139.691700","214-0021","+09:00"
"24178176","24178431","JP","Japan","Kanagawa","Yokohama","35.444170","139.638060","231-0021","+09:00"
"24178432","24178687","JP","Japan","Tokyo","Tokyo","35.689506","139.691700","214-0021","+09:00"
"24178688","24178943","JP","Japan","Fukushima","Koriyama","37.400000","140.383000","963-0664","+09:00"
"24178944","24179199","JP","Japan","Kanagawa","Yokohama","35.444170","139.638060","231-0021","+09:00"
"24179200","24179455","JP","Japan","Tokyo","Tokyo","35.689506","139.691700","214-0021","+09:00"
"24179456","24179711","JP","Japan","Tokyo","Shibuya-ku","35.664036","139.698211","150-0041","+09:00"
"24179712","24179967","JP","Japan","Tokyo","Tokyo","35.689506","139.691700","214-0021","+09:00"
"24179968","24180223","JP","Japan","Kanagawa","Yokohama","35.444170","139.638060","231-0021","+09:00"
"24180224","24180479","JP","Japan","Saitama","Saitama","35.867000","139.650000","337-0042","+09:00"
"24180480","24181759","JP","Japan","Tokyo","Tokyo","35.689506","139.691700","214-0021","+09:00"
"24181760","24182271","JP","Japan","Kanagawa","Yokohama","35.444170","139.638060","231-0021","+09:00"
"24182272","24183551","JP","Japan","Tokyo","Tokyo","35.689506","139.691700","214-0021","+09:00"
"24183552","24183807","JP","Japan","Saitama","Yashio","35.819720","139.842220","340-0816","+09:00"
"24183808","24184575","JP","Japan","Tokyo","Tokyo","35.689506","139.691700","214-0021","+09:00"
"24184576","24184831","JP","Japan","Ibaraki","Tsuchiura","36.067000","140.200000","300-0818","+09:00"
"24184832","24185087","JP","Japan","Tokyo","Tokyo","35.689506","139.691700","214-0021","+09:00"
"24185088","24185343","JP","Japan","Gunma","Maebashi","36.383000","139.067000","371-0802","+09:00"
"24185344","24188671","JP","Japan","Tokyo","Tokyo","35.689506","139.691700","214-0021","+09:00"
"24188672","24188927","JP","Japan","Kanagawa","Yokohama","35.444170","139.638060","231-0021","+09:00"
"24188928","24191743","JP","Japan","Tokyo","Tokyo","35.689506","139.691700","214-0021","+09:00"
"24191744","24191999","JP","Japan","Miyagi","Sendai","38.267000","140.867000","980-0802","+09:00"
"24192000","24192255","JP","Japan","Fukushima","Fukushima","37.767000","140.467000","960-8042","+09:00"
"24192256","24193279","JP","Japan","Tokyo","Tokyo","35.689506","139.691700","214-0021","+09:00"
"24193280","24193535","JP","Japan","Kanagawa","Yokohama","35.444170","139.638060","231-0021","+09:00"
"24193536","24194559","JP","Japan","Tokyo","Tokyo","35.689506","139.691700","214-0021","+09:00"
"24194560","24194815","JP","Japan","Hokkaido","Ishikari","43.167000","141.317000","061-3601","+09:00"
"24194816","24195839","JP","Japan","Tokyo","Tokyo","35.689506","139.691700","214-0021","+09:00"
"24195840","24196095","JP","Japan","Tokyo","Tachikawa","35.683000","139.417000","190-0012","+09:00"
"24196096","24196351","JP","Japan","Kanagawa","Yokohama","35.444170","139.638060","231-0021","+09:00"
"24196352","24197119","JP","Japan","Tokyo","Tokyo","35.689506","139.691700","214-0021","+09:00"
"24197120","24197375","JP","Japan","Niigata","Joetsu","37.150000","138.233000","942-0072","+09:00"
"24197376","24198655","JP","Japan","Tokyo","Tokyo","35.689506","139.691700","214-0021","+09:00"
"24198656","24198911","JP","Japan","Miyagi","Sendai","38.267000","140.867000","980-0802","+09:00"
"24198912","24200191","JP","Japan","Tokyo","Tokyo","35.689506","139.691700","214-0021","+09:00"
"24200192","24200447","JP","Japan","Saitama","Fujimino","35.883000","139.517000","356-0055","+09:00"
"24200448","24201215","JP","Japan","Tokyo","Tokyo","35.689506","139.691700","214-0021","+09:00"
"24201216","24201471","JP","Japan","Saitama","Saitama","35.867000","139.650000","337-0042","+09:00"
"24201472","24202495","JP","Japan","Tokyo","Tokyo","35.689506","139.691700","214-0021","+09:00"
"24202496","24202751","JP","Japan","Saitama","Warabi","35.833000","139.683000","335-0004","+09:00"
"24202752","24203007","JP","Japan","Kanagawa","Sagamihara","35.567000","139.367000","229-1123","+09:00"
"24203008","24205567","JP","Japan","Tokyo","Tokyo","35.689506","139.691700","214-0021","+09:00"
"24205568","24205823","JP","Japan","Hyogo","Kobe","34.690000","135.195560","650-0011","+09:00"
"24205824","24206079","JP","Japan","Tokyo","Tokyo","35.689506","139.691700","214-0021","+09:00"
